-840 0.0881931 0.244639 -0.0394655
-839 0.0234032 0.0224154 -0.0593165
-838 0.305389 0.266292 0.0838244
-837 -0.418157 0.128055 0.159082
-836 0.481094 -0.0173073 0.302661
-835 -0.125606 -0.0620822 0.180766
-834 0.22654 -0.35028 -0.294446
-833 -0.0131334 -0.0738342 -0.344771
-832 0.283202 -0.0918555 0.312448
-831 -0.356359 0.0452748 -0.00438118
-830 0.288275 0.174272 -0.361762
-829 0.270036 -0.271231 0.386582
-828 0.0130323 -0.0174018 -0.240776
-827 0.312755 -0.335159 0.519498
-826 0.246057 -0.367728 -0.286364
-825 -0.0101801 -0.120052 -0.045499
-824 0.259205 -0.446927 0.130839
-823 0.503629 0.0898129 0.349629
-822 -0.0767203 -0.0705332 -0.202388
-821 -0.0307416 0.0363638 -0.0314332
-820 -0.0235685 -0.425595 0.158602
-819 0.199099 -0.208556 -0.225336
-818 0.220661 0.155554 0.147706
-817 0.410271 -0.130829 -0.138256
-816 0.115876 0.242375 -0.318244
-815 0.187973 0.0974927 -0.0317138
-814 0.326333 0.14258 0.0324859
-813 0.407385 0.159219 0.133754
-812 0.158899 -0.00703273 0.0254159
-811 -0.0245933 0.142201 -0.0443809
-810 0.316725 -0.221847 0.0346637
-809 -0.0151335 0.320646 0.0240523
-808 0.073737 0.0199192 -0.230194
-807 0.044439 0.344065 -0.276547
-806 0.232168 -0.0697512 0.395816
-805 -0.161953 -0.178163 -0.127097
-804 -0.124613 0.234845 0.0633129
-803 0.480481 0.353364 0.12791
-802 0.189055 0.118756 -0.111788
-801 0.0700655 -0.303725 0.368761
-800 0.182099 -0.173716 -0.0928365
-799 0.176206 0.339866 0.119839
-798 -0.349622 0.0866374 0.0958212
-797 0.0611324 -0.19023 0.151508
-796 -0.167492 -0.248993 0.05456
-795 -0.27985 0.362796 0.160157
-794 -0.0457129 0.224377 0.112264
-793 0.14512 -0.515759 -0.0688846
-792 0.0459176 0.0149898 0.0587042
-791 -0.140511 -0.239737 -0.0159435
-790 -0.362807 -0.12031 -0.0731052
-789 -0.161593 -0.536252 -0.158714
-788 -0.267074 -0.147139 -0.172579
-787 -0.76249 -0.332877 -0.179926
-786 -0.410266 -0.27478 0.0188977
-785 -0.446529 -0.174714 -0.180275
-784 -0.100598 -0.04878 0.0685754
-783 -0.111411 -0.23575 0.175513
-782 0.174101 -0.185426 0.0527787
-781 -0.00899776 -0.248057 0.0713187
-780 -0.429519 -0.355378 0.188957
-779 -0.241724 -0.0374333 -0.155867
-778 -0.25421 -0.151676 -0.0491454
-777 -0.268872 -0.0408107 0.14655
-776 0.278642 -0.161488 -0.208021
-775 -0.0535336 0.370013 -0.163725
-774 -0.102677 0.165329 -0.147051
-773 -0.0701138 0.248868 0.385226
-772 -0.11036 0.0949859 -0.173971
-771 0.0329368 -0.146836 -0.0501314
-770 -0.111091 0.314908 0.061364
-769 0.542811 -0.212827 0.0972852
-768 0.0728685 0.259562 0.0581457
-767 0.119354 0.261176 0.121671
-766 -0.00259905 0.239934 0.0414152
-765 -0.210045 0.186648 0.274507
-764 0.366516 0.0358822 -0.41787
-763 -0.0690911 0.295349 -0.160171
-762 0.162849 0.21675 0.239764
-761 -0.00512705 -0.290168 -0.138522
-760 0.0900227 -0.107058 -0.055157
-759 -0.121025 -0.153928 0.26032
-758 -0.383621 -0.0437539 -0.284618
-757 0.228669 -0.050555 0.0546483
-756 0.133872 0.049431 0.0120732
-755 0.210473 0.0253493 -0.067747
-754 -0.10464 -0.0830696 -0.000846591
-753 0.429808 -0.38751 -0.0966821
-752 -0.035291 -0.431526 0.311689
-751 -0.294186 -0.028227 0.306576
-750 0.432513 -0.0792536 -0.208648
-749 0.404596 -0.158095 -0.226403
-748 0.184418 -0.000713306 0.0643398
-747 0.241964 0.14599 -0.0497983
-746 -0.191654 -0.152777 -0.411278
-745 0.411739 -0.0667787 0.00867257
-744 -0.19241 -0.0645892 -0.267692
-743 -0.00803185 -0.0101882 -0.0838097
-742 0.21949 0.248098 -0.190159
-741 -0.064352 -0.381187 0.198538
-740 -0.0998573 -0.0935809 0.100862
-739 0.00884385 0.153349 0.0601837
-738 -0.150914 0.185544 -0.24585
-737 -0.448018 0.142635 0.00274708
-736 0.165746 0.538622 -0.176521
-735 0.145775 0.0948065 0.368314
-734 -0.267404 0.373801 0.0434009
-733 -0.16063 0.0541341 0.043896
-732 0.145892 0.149077 0.0893037
-731 -0.26451 -0.038552 -0.00538102
-730 -0.249239 -0.186645 -0.0863505
-729 0.0520159 0.082303 0.280539
-728 -0.272472 0.306541 -0.097746
-727 0.213879 0.0305076 -0.230805
-726 0.0476696 0.167542 -0.102543
-725 -0.187662 0.371162 0.0722804
-724 -0.0615767 -0.397457 -0.0992105
-723 -0.183024 0.125025 -0.0665504
-722 -0.280487 0.23812 -0.0600507
-721 -0.200543 -0.127236 -0.063178
-720 -0.00509797 -0.130448 -0.184655
-719 0.0960098 -0.208854 0.00685064
-718 0.178958 -0.395471 -0.134753
-717 -0.151001 -0.158412 -0.185846
-716 -0.07875 -0.23423 -0.0700942
-715 0.162799 -0.102523 0.0846727
-714 0.124829 -0.0266056 0.347596
-713 -0.418808 -0.306297 -0.265857
-712 0.0719624 -0.129722 0.0744704
-711 0.122959 -0.324059 -0.466353
-710 -0.0348987 -0.157272 0.208713
-709 -0.186821 -0.126811 0.142831
-708 0.228414 -0.297616 0.238623
-707 0.0628405 -0.0745029 0.271858
-706 0.248367 0.507099 0.399667
-705 0.168067 -0.0818637 -0.200405
-704 0.447764 0.177523 -0.0243038
-703 -0.119786 0.223582 0.295068
-702 0.154638 0.140656 -0.392227
-701 0.089139 0.157202 0.182064
-700 0.170914 0.401566 -0.074981
-699 0.10494 0.364037 -0.349902
-698 0.525242 -0.0518922 -0.243406
-697 -0.217496 0.0647917 0.0190191
-696 0.0896549 0.483721 0.219458
-695 0.284361 0.362772 0.200024
-694 0.0915067 -0.00572871 0.0417247
-693 0.104495 -0.1677 -0.0206742
-692 0.598262 0.0849369 0.0914853
-691 0.397154 0.0747307 0.31775
-690 0.186873 -0.278451 0.409978
-689 0.197781 -0.353852 0.166489
-688 -0.2832 0.0273051 0.349331
-687 -0.172647 -0.23002 0.31317
-686 0.00819481 -0.57132 0.128643
-685 -0.305765 0.0730142 0.11063
-684 -0.358393 -0.333449 -0.0389078
-683 -0.194469 -0.133944 -0.0517793
-682 -0.358669 -0.446776 0.338106
-681 -0.01801 -0.291847 0.390745
-680 0.24769 -0.0837408 -0.251957
-679 -0.108408 -0.275044 0.251664
-678 -0.0504607 -0.291397 0.366798
-677 0.126484 -0.188788 -0.0446047
-676 -0.0100476 0.145711 -0.0464293
-675 -0.375575 0.156083 -0.169458
-674 -0.0788355 -0.153951 0.266183
-673 -0.175753 -0.46945 -0.185703
-672 -0.076349 -0.0138836 0.303843
-671 -0.126336 -0.149313 0.0586366
-670 -0.405158 0.00425299 0.00212984
-669 0.0406609 0.294543 0.0332203
-668 -0.180172 -0.228042 0.104824
-667 0.0501317 0.0385147 -0.0238432
-666 -0.0176858 -0.45534 0.162992
-665 -0.0269663 0.0469235 0.0676828
-664 0.128622 0.169942 0.189625
-663 0.256586 0.419075 0.45117
-662 -0.00202764 0.396934 -0.290997
-661 0.11702 0.132714 0.0899776
-660 0.341325 0.323779 0.105884
-659 -0.193746 0.152314 -0.340692
-658 0.260455 -0.0641824 0.294946
-657 -0.145396 0.127033 -0.125732
-656 0.0953519 0.0798353 0.348812
-655 -0.0212086 -0.119525 -0.0903951
-654 -0.237356 0.140491 0.403302
-653 0.226377 -0.472058 0.136391
-652 0.439768 -0.0248863 0.193178
-651 0.0165146 -0.103159 0.250756
-650 0.331705 -0.352651 -0.0472956
-649 0.0781394 -0.178082 -0.0986829
-648 0.00703549 -0.157894 0.220474
-647 0.273838 -0.0106018 0.311087
-646 0.408571 -0.422766 0.185423
-645 -0.392754 -0.439167 -0.1121
-644 0.200797 -0.0667949 0.0810354
-643 0.359962 -0.219839 0.311926
-642 0.219296 -0.158077 0.331782
-641 0.169673 -0.137241 -0.0282713
-640 -0.0569163 -0.0130844 0.318711
-639 0.199066 0.1024 0.0963803
-638 0.18293 -0.0095617 0.103315
-637 0.217269 0.245854 -0.140547
-636 0.0695251 0.297864 0.061565
-635 -0.0501756 0.197195 -0.0296855
-634 0.034814 0.145506 0.235826
-633 0.033476 0.337805 0.0232236
-632 0.0396471 0.117441 -0.0158233
-631 -0.146735 0.428382 0.392735
-630 -0.0006148 0.14369 -0.0661995
-629 -0.184705 0.356872 -0.122411
-628 -0.0590512 0.219427 0.318464
-627 -0.245702 0.225357 0.133547
-626 -0.0278629 0.161453 -0.0949633
-625 -0.0358887 0.409223 0.00852829
-624 0.135406 0.208125 0.475497
-623 -0.175318 0.472181 0.00564827
-622 -0.316142 -0.0517771 0.150198
-621 -0.276184 -0.0795364 -0.0203707
-620 0.00877161 -0.250766 -0.142345
-619 -0.202697 0.0332468 0.358199
-618 0.162141 -0.328338 0.032843
-617 -0.0571 0.218172 0.100392
-616 -0.176546 -0.0287753 -0.0520107
-615 0.198728 -0.11498 0.0650585
-614 -0.128382 -0.0693787 0.38772
-613 -0.667836 -0.0690935 0.0291371
-612 -0.264549 -0.0781859 0.0184552
-611 -0.0858487 -0.0409244 -0.000657924
-610 -0.315317 -0.299595 -0.00679157
-609 -0.323619 -0.291842 -0.10351
-608 0.101417 -0.530754 -0.291777
-607 0.00117221 -0.405282 -0.0920752
-606 -0.0214669 -0.042734 -0.273004
-605 -0.297098 0.14581 -0.0584287
-604 -0.116187 -0.158001 -0.0259743
-603 0.149779 -0.0632116 0.289763
-602 -0.187135 0.0759004 -0.176497
-601 0.258982 -0.0688598 0.153493
-600 0.107748 0.295536 -0.273459
-599 0.23618 0.036492 -0.166141
-598 0.274861 0.098766 0.243546
-597 0.0525794 -0.0727931 -0.285777
-596 0.496421 -0.205602 -0.210855
-595 -0.102857 0.277826 -0.0278716
-594 0.561816 0.474957 -0.275877
-593 -0.178893 0.0286595 -0.143559
-592 0.448975 -0.182918 -0.297122
-591 0.388371 0.27745 0.263639
-590 0.185167 0.538318 -0.20363
-589 0.0730614 0.073535 -0.0207178
-588 0.103081 -0.084051 -0.169888
-587 0.602721 0.243802 -0.326654
-586 0.101535 0.237569 0.386423
-585 0.225478 0.177727 -0.292205
-584 -0.0140993 0.0800063 -0.103037
-583 0.110734 -0.313566 -0.17926
-582 0.305747 -0.32711 0.241377
-581 0.387971 -0.0287319 0.182237
-580 0.292414 -0.389376 -0.24112
-579 0.0445698 0.306971 0.256559
-578 -0.0103168 0.351087 0.227281
-577 0.374144 -0.154142 0.0441923
-576 0.0232953 -0.288404 0.113632
-575 0.284623 -0.333191 -0.302848
-574 0.0106364 -0.0252439 0.0702366
-573 0.0687927 -0.261672 0.23138
-572 -0.0574344 -0.114803 -0.0980397
-571 -0.129843 0.0185241 0.275347
-570 -0.0846905 -0.192546 0.00410916
-569 0.10878 -0.148628 0.225439
-568 -0.0773012 -0.54766 0.051964
-567 -0.163057 0.167066 -0.0768066
-566 -0.0739152 -0.187861 -0.438949
-565 -0.231317 -0.176466 0.114868
-564 -0.082323 0.119562 0.291066
-563 -0.408822 -0.0508227 -0.00924386
-562 -0.0972805 0.386912 0.0538689
-561 0.13916 0.444383 -0.0759071
-560 -0.334101 0.373987 0.0116438
-559 -0.0548705 0.191916 0.189523
-558 -0.327275 -0.239342 -0.0131678
-557 -0.455019 0.0312903 -0.0194895
-556 -0.323879 0.00520849 0.0702875
-555 -0.00199457 0.18864 -0.348692
-554 -0.441097 0.0374561 -0.0756811
-553 -0.250738 0.0579475 0.0266474
-552 -0.071152 0.0440599 -0.229976
-551 -0.638862 -0.148109 -0.0832143
-550 -0.426951 -0.0575531 0.214444
-549 0.0311203 -0.222676 -0.0495768
-548 -0.321056 -0.0531955 -0.0402517
-547 -0.170462 -0.107051 -0.103466
-546 0.0642002 -0.128311 -0.162815
-545 0.0575406 -0.560848 0.033511
-544 -0.454084 -0.255671 -0.0597204
-543 -0.0743977 -0.361805 -0.214917
-542 0.00673252 -0.148211 -0.167018
-541 0.42156 -0.511026 -0.0666854
-540 -0.324474 0.0995467 0.231524
-539 0.293182 -0.122712 0.164793
-538 0.00629342 -0.663252 0.0534339
-537 0.111387 -0.0410753 -0.054295
-536 0.153384 -0.0335489 -0.0670705
-535 0.178911 -0.431224 -0.123608
-534 0.441069 0.0876403 -0.0260251
-533 0.101508 0.514315 -0.0696555
-532 0.0282528 0.0719443 0.377075
-531 0.0317429 -0.169357 0.0786669
-530 0.470802 -0.180874 0.041631
-529 0.147495 0.0540095 0.0531179
-528 -0.0939242 -0.119819 -0.477876
-527 0.0585754 0.0482965 -0.125723
-526 0.315857 0.279651 -0.138501
-525 0.159158 0.00338299 -0.12389
-524 0.148701 -0.1539 -0.100643
-523 -0.11197 0.438184 0.278256
-522 -0.0411382 0.454121 0.184651
-521 0.215817 0.341046 -0.0590515
-520 0.0525638 0.065354 -0.0615065
-519 0.0267372 -0.171907 -0.299378
-518 -0.275179 0.472305 0.0546104
-517 0.170129 -0.0708349 -0.0725501
-516 0.285996 0.233502 -0.108942
-515 -0.0881491 -0.173403 0.193177
-514 -0.527397 0.493514 0.203653
-513 -0.0691288 0.0890842 -0.0541044
-512 0.0588391 0.00818349 -0.141264
-511 -0.0791659 -0.34759 0.392824
-510 -0.0415765 -0.0586551 -0.0984411
-509 0.0406306 -0.383199 0.304516
-508 0.0746233 0.00334283 0.209529
-507 -0.175151 -0.477028 0.184268
-506 -0.238917 -0.155009 -0.160585
-505 -0.154098 -0.207081 -0.0868563
-504 -0.243144 -0.415357 0.021277
-503 -0.238431 -0.23908 -0.138151
-502 -0.139547 0.188529 0.0732501
-501 0.247537 -0.170381 0.313761
-500 -0.0222451 0.130637 -0.161356
-499 -0.192168 0.065673 -0.0161285
-498 0.255602 0.147651 0.133718
-497 0.204083 0.263205 0.247462
-496 0.248999 0.066325 -0.0832047
-495 0.0754287 0.0738204 -0.0210678
-494 -0.169236 0.285145 -0.358146
-493 -0.226358 0.474985 -0.0534848
-492 -0.0628082 0.683261 0.0739425
-491 -0.0761157 -0.0450159 -0.0998926
-490 0.324575 -0.064788 0.28581
-489 -0.0674994 0.0286814 -0.0544833
-488 0.402876 -0.098667 -0.00505496
-487 0.281025 0.282472 -0.127891
-486 0.0597958 0.304253 0.0624691
-485 0.118167 0.0829123 -0.17834
-484 0.410235 0.498316 0.241397
-483 -0.407938 0.0359677 -0.18287
-482 0.118002 0.419063 0.378411
-481 -0.000274937 -0.117386 -0.174703
-480 0.396828 0.46932 0.333857
-479 -0.0329618 -0.580291 -0.135637
-478 0.334557 -0.151743 -0.253198
-477 0.11638 -0.122811 -0.238786
-476 0.233646 0.0258429 0.0218389
-475 0.29608 -0.428269 0.192162
-474 0.147956 -0.361221 -0.146712
-473 0.203772 -0.105163 -0.293811
-472 0.13352 0.013365 0.120325
-471 -0.09998 -0.405147 -0.193683
-470 -0.338177 0.0649152 -0.0404602
-469 -0.180188 -0.389277 -0.120799
-468 0.038516 -0.509208 0.284058
-467 0.152722 -0.102885 0.133727
-466 0.181562 -0.122518 0.169543
-465 -0.133185 -0.225477 -0.379493
-464 0.0290507 0.0595111 0.380974
-463 -0.52079 0.187475 0.118586
-462 0.0145551 -0.133966 0.427762
-461 -0.256293 0.205135 0.281921
-460 -0.191432 0.292633 0.193908
-459 -0.372242 -0.0486 -0.10348
-458 -0.182072 0.490821 -0.182536
-457 -0.420859 0.308329 -0.123068
-456 0.0274563 0.187986 0.0784049
-455 -0.206382 0.348276 -0.146055
-454 -0.20409 0.219472 0.185999
-453 -0.0358426 0.0270884 -0.204743
-452 0.0496017 0.223757 0.0770794
-451 -0.140803 0.140836 0.314843
-450 -0.407247 0.0366623 0.00528542
-449 0.0882306 -0.179935 0.388572
-448 -0.656384 0.0690509 0.00866546
-447 0.00603317 -0.180278 0.090565
-446 -0.0268068 0.219249 0.00167037
-445 -0.593035 0.110181 0.405572
-444 -0.0373027 0.057367 -0.0184855
-443 0.0138116 0.0858529 -0.0317557
-442 0.00204375 -0.112013 -0.170182
-441 -0.0444374 -0.422643 -0.192605
-440 0.1067 -0.0665569 0.0556356
-439 -0.209786 0.0922667 -0.0810981
-438 0.203106 -0.406341 -0.35491
-437 0.084799 -0.678511 0.121062
-436 0.481387 -0.359818 -0.158169
-435 0.141469 -0.153328 0.175631
-434 0.113245 -0.398138 0.0304839
-433 0.491727 0.0308136 -0.200562
-432 0.111407 0.123318 -0.257085
-431 -0.205566 -0.313109 0.0380595
-430 0.363014 -0.118476 0.143009
-429 0.0641021 0.27684 -0.225097
-428 0.343078 0.42115 0.0472823
-427 0.355271 -0.053533 -0.303569
-426 0.307069 0.123695 -0.0523423
-425 -0.135182 -0.174868 -0.0720032
-424 0.192739 0.306009 -0.236673
-423 -0.028772 0.544474 -0.0749011
-422 0.101408 0.0744811 -0.124383
-421 0.153996 0.412547 -0.26082
-420 -0.0125593 0.0875199 0.336523
-419 0.206823 0.178997 0.180564
-418 -0.109093 0.495591 0.095078
-417 -0.0857586 0.286872 -0.286961
-416 -0.115865 0.182722 0.0495764
-415 -0.0379921 -0.237893 0.0574875
-414 -0.0459505 0.0612902 -0.0675758
-413 -0.110312 0.136984 -0.0428892
-412 0.353482 -0.0675557 -0.121124
-411 -0.0445413 0.0346673 0.331038
-410 -0.00205178 0.123325 -0.374168
-409 0.0199885 0.0315242 -0.352272
-408 -0.0854554 -0.113597 -0.213716
-407 0.194599 -0.0203205 0.126481
-406 -0.148398 -0.725949 0.0963752
-405 -0.0389215 -0.18068 -0.114628
-404 -0.00557175 -0.181994 -0.318337
-403 -0.459246 -0.071349 -0.0712684
-402 -0.325387 -0.164909 0.392934
-401 -0.263927 -0.412834 0.19875
-400 -0.0857808 -0.103762 -0.124457
-399 -0.399109 -0.411968 -0.202111
-398 -0.230893 -0.0418872 -0.0146889
-397 -0.565554 0.32007 0.544221
-396 -0.10785 0.156016 0.132025
-395 0.102175 -0.226 -0.137018
-394 -0.0593664 -0.0847109 0.0158787
-393 0.0062647 -0.150331 -0.162821
-392 -0.316695 0.628459 0.103511
-391 -0.0724008 0.241393 -0.0590142
-390 -0.171288 0.141857 -0.215648
-389 0.133324 0.0845041 -0.0224826
-388 0.117567 -0.208178 0.195221
-387 -0.0673343 0.750822 -0.0383134
-386 -0.160656 0.30874 0.197226
-385 0.0637026 -0.110268 -0.000873583
-384 -0.0106497 0.473171 -0.0714894
-383 -0.0897784 -0.00629441 -0.0185384
-382 -0.0511562 0.268273 0.328874
-381 0.0291742 0.303223 -0.117887
-380 0.46179 0.219951 0.377738
-379 0.590142 -0.0550124 -0.126467
-378 0.240617 -0.315648 -0.2425
-377 0.234932 0.0168131 0.151081
-376 0.117349 -0.316028 -0.135921
-375 0.223691 -0.116247 0.18449
-374 0.0025463 -0.212326 -0.466705
-373 0.406689 -0.564485 0.171581
-372 0.203153 0.0280952 0.216475
-371 0.146918 0.160199 -0.19793
-370 -0.146774 0.284788 0.106989
-369 0.305995 -0.392541 0.00884102
-368 0.170733 -0.567934 -0.0452459
-367 0.158962 -0.134505 0.132617
-366 0.180228 0.0913584 0.261578
-365 -0.274502 -0.288901 0.0341151
-364 0.368646 -0.118454 -0.255897
-363 -0.126974 0.111202 0.103341
-362 -0.0109186 0.104337 -0.11671
-361 0.141648 -0.179763 -0.0388319
-360 0.0154603 -0.0770898 0.0103407
-359 0.0189869 0.134597 0.106477
-358 -0.313648 0.295709 -0.224324
-357 -0.386711 -0.00535866 -0.60212
-356 -0.351442 0.0135836 0.0209908
-355 -0.091824 0.339117 -0.00771817
-354 -0.146147 0.0287659 0.0384714
-353 -0.164596 -0.0299278 -0.176418
-352 -0.0531402 0.361286 0.240083
-351 -0.195711 0.1542 0.0303338
-350 -0.150206 0.37283 -0.245613
-349 -0.159059 -0.0854584 0.143953
-348 -0.11242 0.208151 0.0197261
-347 -0.248006 0.0117685 -0.161658
-346 -0.231114 -0.309901 -0.158665
-345 -0.191649 0.0653549 -0.189399
-344 0.0428291 -0.0990815 -0.139793
-343 0.188935 -0.112855 0.241459
-342 -0.386405 -0.0780182 -0.165413
-341 -0.38414 -0.443762 0.267424
-340 0.142384 -0.177837 0.138296
-339 0.521946 -0.125165 0.0262925
-338 -0.126561 -0.337616 0.114683
-337 -0.0588871 -0.00873603 -0.14625
-336 0.438575 -0.0224987 0.0780721
-335 0.266382 -0.22757 0.268304
-334 0.167862 -0.0252211 -0.37289
-333 0.284537 -0.0951416 -0.113026
-332 0.296946 0.109483 -0.232384
-331 0.310283 0.367406 -0.183386
-330 0.444132 0.131066 -0.278119
-329 0.480677 -0.0303498 -0.3198
-328 0.342347 -0.0476871 0.097982
-327 0.688764 -0.0206211 -0.0243071
-326 0.00643929 0.228807 0.318672
-325 0.0919669 -0.0117138 0.148623
-324 0.300801 0.0846857 0.343641
-323 0.312871 0.0347985 -0.241132
-322 -0.0684092 0.0220692 -0.241518
-321 0.292133 0.157145 0.288526
-320 0.481545 0.632704 0.0648469
-319 0.239177 -0.128444 0.164817
-318 0.175461 0.248158 0.09499
-317 0.23876 -0.134411 0.0270554
-316 0.0825404 0.0149118 0.0927382
-315 0.271676 -0.100869 -0.0911677
-314 -0.226689 -0.154097 0.206037
-313 -0.213983 0.0389684 0.16604
-312 -0.244145 0.121101 -0.316204
-311 -0.0371617 -0.0499025 0.181782
-310 0.170519 -0.452376 0.0452325
-309 -0.490268 -0.175138 0.0436574
-308 0.0137315 -0.11153 -0.189753
-307 -0.711816 0.00535778 -0.0440905
-306 -0.308254 0.00583007 -0.0661586
-305 -0.0847025 -0.380262 0.109163
-304 -0.239953 -0.227874 0.10085
-303 -0.452529 -0.187681 -0.0311985
-302 -0.244192 0.145661 -0.0752458
-301 -0.337588 -0.196438 -0.0799551
-300 -0.0966869 0.206905 0.400809
-299 0.186813 0.0348936 0.215383
-298 -0.101845 -0.120659 0.0160529
-297 0.0977394 -0.316791 0.057918
-296 0.209866 -0.112312 -0.0128434
-295 0.219068 0.49759 0.107101
-294 -0.355178 0.0630612 -0.589065
-293 0.0522591 -0.191825 -0.279249
-292 0.235417 0.321136 -0.136215
-291 0.127824 -0.331449 -0.315667
-290 0.0498121 0.0199453 0.0221019
-289 0.0460177 0.36261 0.146665
-288 -0.0786228 0.462394 -0.292558
-287 0.0947499 0.110604 -0.0835426
-286 0.0964497 0.220626 -0.301964
-285 0.161128 0.0714437 -0.018818
-284 0.218074 0.37429 0.0337631
-283 0.105556 0.0592558 0.244008
-282 0.129222 0.112963 0.0857819
-281 0.243197 -0.0148301 0.230929
-280 0.226137 -0.243252 0.293142
-279 0.353452 0.179322 -0.222882
-278 0.191176 -0.200896 0.071415
-277 0.386822 0.000214064 0.00283818
-276 0.034792 -0.192353 0.258815
-275 -0.188242 -0.0370624 -0.0431095
-274 0.153965 -0.240448 -0.118857
-273 -0.0188981 -0.626779 -0.244901
-272 0.388729 -0.150253 0.000379663
-271 0.0587417 -0.0237504 0.0578944
-270 -0.308802 -0.0142428 -0.0439766
-269 0.15514 0.111318 0.0308457
-268 -0.0611019 0.190791 -0.27023
-267 -0.0574028 -0.105088 0.146199
-266 -0.277426 0.207442 -0.0741499
-265 -0.0249494 0.010403 -0.291181
-264 0.0926006 0.229311 0.0590825
-263 -0.0158538 -0.0143567 0.108427
-262 0.161583 0.0528984 -0.171536
-261 -0.0407435 0.117902 0.104726
-260 -0.327694 0.559905 -0.0647802
-259 -0.550649 0.29438 0.223402
-258 -0.0855975 0.19612 0.130013
-257 -0.525334 0.129166 -0.0324046
-256 -0.0783225 0.341299 -0.3104
-255 0.0044334 0.241011 -0.0625143
-254 0.164187 0.0187807 0.0246548
-253 -0.135415 0.345284 0.0287499
-252 -0.166276 -0.134826 -0.29039
-251 -0.0454992 0.00154367 0.00609646
-250 -0.306766 0.215163 0.150796
-249 -0.053378 -0.00553473 0.424025
-248 -0.0803671 -0.173138 -0.0521137
-247 0.115191 -0.147303 -0.0653248
-246 0.0137375 -0.346276 -0.359171
-245 0.204221 -0.265235 0.300678
-244 0.242401 0.0319311 0.0670692
-243 0.122267 -0.412539 -0.190314
-242 0.480353 -0.156163 0.248264
-241 0.233304 -0.357635 0.251763
-240 0.136234 -0.140009 -0.0896145
-239 0.0628624 -0.286365 -0.0395651
-238 0.440354 -0.149526 0.117348
-237 0.60717 0.0587288 -0.0406771
-236 0.0712612 -0.322068 0.491978
-235 -0.226278 0.179978 -0.0956294
-234 0.253531 0.0147679 0.327286
-233 0.207987 -0.31784 0.359702
-232 0.230911 0.366319 0.0384854
-231 0.309941 0.0135501 0.190631
-230 0.374904 -0.215716 0.130133
-229 0.20674 0.00641765 0.436197
-228 -0.164494 0.74421 0.183018
-227 0.0442296 0.372305 -0.185656
-226 0.350736 0.118901 -0.649718
-225 -0.0330804 0.0919494 0.303453
-224 0.217211 0.150699 0.218683
-223 -0.10892 0.0120422 -0.0287917
-222 0.128089 0.00185355 0.242031
-221 0.0701508 0.0595294 0.252157
-220 -0.161048 0.099998 0.139731
-219 -0.652908 -0.00168225 -0.0266533
-218 -0.129099 -0.188336 -0.0250785
-217 -0.546496 -0.20932 0.380463
-216 -0.294111 0.0568257 -0.112378
-215 0.0852216 0.196288 -0.00724778
-214 -0.512736 0.169822 0.0524568
-213 -0.268121 -0.2799 0.0412985
-212 -0.425739 -0.190843 0.401187
-211 0.061471 -0.288841 0.345413
-210 -0.262528 -0.110702 0.182631
-209 -0.248766 -0.285122 -0.0826333
-208 -0.377426 -0.100778 0.267163
-207 0.189437 -0.0212772 -0.263455
-206 0.182917 -0.28596 -0.0829258
-205 -0.0995588 -0.189059 0.370147
-204 0.367966 0.426569 0.389658
-203 0.0509395 0.0334322 -0.0742392
-202 0.196501 0.304349 0.24408
-201 -0.12184 -0.197164 0.193275
-200 -0.117265 0.0505212 -0.0850346
-199 0.166909 0.173823 -0.395733
-198 0.134499 0.780084 0.0119971
-197 0.34161 -0.0751094 0.136451
-196 0.136566 0.0298589 -0.323066
-195 0.0727916 0.112204 0.183381
-194 0.219652 0.267109 -0.184148
-193 0.424028 0.292358 -0.345586
-192 -0.0528623 0.119344 -0.399923
-191 0.315271 0.31726 0.170741
-190 0.121448 0.249422 0.467728
-189 0.324962 0.0926534 -0.0836568
-188 0.372695 -0.0557242 0.0780761
-187 -0.0490394 0.378781 0.124469
-186 0.28589 0.308142 0.24249
-185 0.160652 0.00115647 -0.00804938
-184 -0.169623 -0.0274004 -0.116726
-183 0.122944 -0.4557 -0.118192
-182 0.228275 -0.23298 -0.0983189
-181 0.0838133 -0.399289 0.0469522
-180 0.235971 0.0317919 0.390982
-179 0.0245275 -0.10486 0.221858
-178 0.0730301 -0.247298 -0.0108554
-177 0.0858491 -0.200722 -0.240036
-176 0.24685 -0.0894204 0.0670302
-175 0.393743 -0.14086 0.161672
-174 -0.0590517 -0.0340421 -0.173238
-173 -0.164528 -0.277941 -0.197461
-172 -0.100948 0.28731 -0.326119
-171 -0.509532 0.181073 0.0236715
-170 -0.45093 0.0463165 -0.151321
-169 -0.242317 -0.145768 -0.0603672
-168 -0.475276 0.764571 -0.287569
-167 -0.155757 0.141685 -0.0713388
-166 0.108429 0.520639 0.250895
-165 0.00686056 0.25134 -0.623044
-164 -0.216052 0.101094 0.21333
-163 -0.315472 0.468984 0.384435
-162 0.116262 0.27793 0.0914698
-161 -0.159475 0.438831 0.121566
-160 0.105807 0.0651556 0.0467338
-159 0.227448 0.0318049 -0.132595
-158 -0.09892 0.38736 -0.0365384
-157 -0.213714 0.0514787 -0.25582
-156 0.346902 0.178862 -0.250378
-155 0.00753785 -0.482841 -0.301547
-154 0.171966 -0.270107 -0.0155711
